uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,d7d5,0.4297082,0.551663,0.001454
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420126,0.462753,0.000311
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728195,0.232959,0.000194
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.271196,4.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.551663,0.001454
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.082533,0.0004
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,9,b1d2,0.12962632,0.003385,0.000182
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.551663,0.001454
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.082533,0.0004
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,9,c1d2,0.77201768,0.73503,0.001438
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.551663,0.001454
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,8,f8e7,0.3126585,0.184792,0.000329
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,9,c4d5,0.00937791,0.144086,0.003465
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,d7d5,0.4297082,0.551663,0.001454
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.3126585,0.184792,0.000329
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.97477605,0.50676,0.003497
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.120627,0.004197
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,1.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.120627,0.004197
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,9,c1d2,0.00370264,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,8,e8h8,0.27216261,0.297581,0.000739
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,9,c1g5,0.3666087,0.267295,0.000233
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,8,e8h8,0.27216261,0.297581,0.000739
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,9,e2e3,0.1897162,0.307292,0.000211
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.981534,0.00148
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.486604,0.001153
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,9,b1d2,0.66230768,0.597429,0.00081
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.981534,0.00148
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.486604,0.001153
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,9,d1d2,0.33075015,0.23025,0.000708
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,7,c1d2,0.54729724,0.981534,0.00148
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,8,d8e7,0.27793492,0.032513,5.2e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,9,a2a3,0.27125934,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,4,e7e6,0.33535387,0.706889,0.003152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,5,g1f3,0.19644582,0.434985,0.00134
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,6,f8b4,0.19271246,0.029983,0.000543
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,7,c1d2,0.54729724,0.981534,0.00148
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,8,d8e7,0.27793492,0.032513,5.2e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,9,g2g3,0.39439453,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,5,b1c3,0.77044187,0.849259,0.000172
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,6,d7d5,0.21681605,0.062193,0.000674
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,7,c4d5,0.38032605,0.934375,0.002256
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,8,f6d5,0.97938151,0.998698,5.3e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,9,e2e4,0.78334844,0.473581,0.001413
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,5,b1c3,0.77044187,0.849259,0.000172
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,6,d7d5,0.21681605,0.062193,0.000674
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,7,c4d5,0.38032605,0.934375,0.002256
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,8,f6d5,0.97938151,0.998698,5.3e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,9,g1f3,0.05980565,0.342392,0.001072
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,5,b1c3,0.77044187,0.849259,0.000172
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,6,d7d5,0.21681605,0.062193,0.000674
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,7,c4d5,0.38032605,0.934375,0.002256
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,8,f8g7,0.01931693,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,9,e2e4,0.79068476,1.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,5,b1c3,0.77044187,0.849259,0.000172
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,6,d7d5,0.21681605,0.062193,0.000674
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,7,c4d5,0.38032605,0.934375,0.002256
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,8,f8g7,0.01931693,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,9,g1f3,0.10996425,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,1,d2d4,0.25279522,0.073223,0.004848
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,2,g8f6,0.19108721,0.685906,0.031507
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,3,c2c4,0.41756198,0.189927,0.001401
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,5,b1c3,0.77044187,0.849259,0.000172
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,6,d7d5,0.21681605,0.062193,0.000674
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,7,g1f3,0.2487501,0.065625,0.002256
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,8,d5c4,0.045838,0.00059,1.1e-05
