uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,d7d5,0.4297082,0.390909,0.016106
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420126,0.398112,0.00203
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728195,0.148081,0.019895
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.017395,0.001919
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.390909,0.016106
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.07166,0.000495
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.071547,0.022033
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,9,b1d2,0.12962632,0.224052,0.004542
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.390909,0.016106
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.07166,0.000495
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.071547,0.022033
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,9,c1d2,0.77201768,0.406992,0.008607
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.390909,0.016106
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.07166,0.000495
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,8,f8e7,0.3126585,0.048182,0.000545
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,9,c4d5,0.00937791,0.001626,4e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,d7d5,0.4297082,0.390909,0.016106
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059364,0.07166,0.000495
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.3126585,0.048182,0.000545
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.97477605,0.43525,0.080665
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.525854,0.016353
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,0.876844,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.525854,0.016353
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,9,c1d2,0.00370264,0.041052,6.3e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.525854,0.016353
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,8,e8h8,0.27216261,0.179821,0.016228
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,9,c1g5,0.3666087,0.006696,0.00139
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,7,b1c3,0.29215573,0.525854,0.016353
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,8,e8h8,0.27216261,0.179821,0.016228
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,9,e2e3,0.1897162,0.316269,0.003206
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.083671,0.000218
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.038905,0.027166
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,9,b1d2,0.66230768,0.307613,0.003235
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.083671,0.000218
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.038905,0.027166
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,9,d1d2,0.33075015,0.667882,0.006049
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,7,c1d2,0.54729724,0.083671,0.000218
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,8,d8e7,0.27793492,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,9,a2a3,0.27125934,0.158724,0.007218
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,4,e7e6,0.33535387,0.42849,0.019734
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,5,g1f3,0.19644582,0.386288,0.007448
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,7,c1d2,0.54729724,0.083671,0.000218
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,8,d8e7,0.27793492,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,9,g2g3,0.39439453,0.353788,0.001526
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,4,g7g6,0.31247981,0.204522,0.017855
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,5,b1c3,0.77044187,0.696409,0.00533
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,6,d7d5,0.21681605,0.433049,0.010973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,7,c4d5,0.38032605,0.360982,0.01973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,8,f6d5,0.97938151,0.973958,0.021023
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,9,e2e4,0.78334844,0.469999,0.015098
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,4,g7g6,0.31247981,0.204522,0.017855
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,5,b1c3,0.77044187,0.696409,0.00533
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,6,d7d5,0.21681605,0.433049,0.010973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,7,c4d5,0.38032605,0.360982,0.01973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,8,f6d5,0.97938151,0.973958,0.021023
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,9,g1f3,0.05980565,0.254966,0.007061
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,4,g7g6,0.31247981,0.204522,0.017855
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,5,b1c3,0.77044187,0.696409,0.00533
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,6,d7d5,0.21681605,0.433049,0.010973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,7,c4d5,0.38032605,0.360982,0.01973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,8,f8g7,0.01931693,0.001302,5.3e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,9,e2e4,0.79068476,0.78487,0.002376
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,4,g7g6,0.31247981,0.204522,0.017855
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,5,b1c3,0.77044187,0.696409,0.00533
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,6,d7d5,0.21681605,0.433049,0.010973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,7,c4d5,0.38032605,0.360982,0.01973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,8,f8g7,0.01931693,0.001302,5.3e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,9,g1f3,0.10996425,0.104724,0.000422
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,4,g7g6,0.31247981,0.204522,0.017855
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,5,b1c3,0.77044187,0.696409,0.00533
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,6,d7d5,0.21681605,0.433049,0.010973
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,7,g1f3,0.2487501,0.503865,0.014272
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,8,d5c4,0.045838,0.117778,0.001308
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 c1g5,Grünfeld Defense: Three Knights Variation,9,c1g5,0.2313825,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 e2e4,Grünfeld Defense: Three Knights Variation,1,d2d4,0.25279522,0.089631,0.000567
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 e2e4,Grünfeld Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 e2e4,Grünfeld Defense: Three Knights Variation,3,c2c4,0.41756198,0.095194,0.010557
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 d5c4 e2e4,Grünfeld Defense: Three Knights Variation,4,g7g6,0.31247981,0.204522,0.017855
