uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.145657,0.001271
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.677037,0.002646
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,8,e7e6,0.29338065,0.265097,0.000697
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,9,c2c3,0.21758698,0.073222,0.000229
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.145657,0.001271
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.677037,0.002646
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,8,e7e6,0.29338065,0.265097,0.000697
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,9,f1d3,0.28288451,0.198612,0.000475
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.168298,0.000958
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.579354,0.002258
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.33231751,0.210508,0.001531
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.168298,0.000958
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.579354,0.002258
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,9,e2e3,0.5848387,0.789492,0.001531
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.168298,0.000958
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.084103,0.005322
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18249872,0.001563,7.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.168298,0.000958
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.084103,0.005322
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.37097229,0.014063,0.00613
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.642432,0.001209
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.666015,0.00418
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,9,b1d2,0.06963084,0.159204,0.000445
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.642432,0.001209
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.666015,0.00418
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.63539812,0.444749,0.000564
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.642432,0.001209
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.028349,0.004873
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18814798,0.093573,0.001913
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.677903,0.014186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.3847,0.002451
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.198045,0.001125
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.642432,0.001209
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.028349,0.004873
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.42761273,0.005682,0.001001
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.258586,0.007402
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,8,f8b4,0.27269524,0.048659,0.000352
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,9,f1c4,0.69625939,0.037776,0.025947
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,7,e2e4,0.42742931,0.258586,0.007402
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,8,f8b4,0.27269524,0.048659,0.000352
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,9,g1f3,0.07028154,0.791534,0.017249
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42742931,0.258586,0.007402
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,8,g8f6,0.26982,0.663599,0.01703
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,9,e4e5,0.1300743,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.258586,0.007402
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,8,g8f6,0.26982,0.663599,0.01703
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172509,0.097748,0.007308
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,7,g1f3,0.2293701,0.735164,0.01163
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,8,f8b4,0.18373739,0.002841,0.00025
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,9,e2e3,0.18606058,0.400269,0.018771
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,7,g1f3,0.2293701,0.735164,0.01163
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,8,f8b4,0.18373739,0.002841,0.00025
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,9,e2e4,0.32710822,0.406793,0.026986
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",7,g1f3,0.2293701,0.735164,0.01163
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",8,g8f6,0.35913367,0.835303,0.007602
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,c1g5,0.3152663,0.048763,0.000846
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,7,g1f3,0.2293701,0.735164,0.01163
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,8,g8f6,0.35913367,0.835303,0.007602
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,9,e2e4,0.35645225,0.444199,0.003776
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.414063,0.000465
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.206944,0.001242
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.556124,0.003243
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.976562,0.013557
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,7,e2e3,0.21136167,0.006944,0.001495
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,8,b8c6,0.17895841,0.002083,0.000135
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,9,f1c4,0.84540104,0.018229,0.010301
