uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,d7d5,0.41761442,0.185306,0.035434
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.38186163,0.121087,0.002783
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.26588283,0.687211,0.007085
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,g1f3,0.1631835,0.38508,0.000647
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,g8f6,0.52482808,0.628081,0.008002
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420105,0.457974,0.00069
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728216,0.264859,0.000495
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210348,0.291296,0.000219
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,1,d2d4,0.25279522,0.037556,0.004427
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,2,d7d5,0.41761442,0.185306,0.035434
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,3,c2c4,0.38186163,0.121087,0.002783
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,4,e7e6,0.26588283,0.687211,0.007085
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,5,g1f3,0.1631835,0.38508,0.000647
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,6,g8f6,0.52482808,0.628081,0.008002
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,7,g2g3,0.19059363,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,8,f8b4,0.14659661,0.08357,0.000261
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,9,b1d2,0.12962648,0.00625,0.000586
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,1,d2d4,0.25279522,0.037556,0.004427
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,2,d7d5,0.41761442,0.185306,0.035434
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,3,c2c4,0.38186163,0.121087,0.002783
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,4,e7e6,0.26588283,0.687211,0.007085
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,5,g1f3,0.1631835,0.38508,0.000647
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,6,g8f6,0.52482808,0.628081,0.008002
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,7,g2g3,0.19059363,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,8,f8b4,0.14659661,0.08357,0.000261
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,9,c1d2,0.7720174,0.793887,0.004549
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,1,d2d4,0.25279522,0.037556,0.004427
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,2,d7d5,0.41761442,0.185306,0.035434
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,3,c2c4,0.38186163,0.121087,0.002783
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,4,e7e6,0.26588283,0.687211,0.007085
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,5,g1f3,0.1631835,0.38508,0.000647
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,6,g8f6,0.52482808,0.628081,0.008002
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,7,g2g3,0.19059363,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,8,f8e7,0.31265846,0.184106,0.000154
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,9,c4d5,0.00937793,0.145655,0.002462
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.037556,0.004427
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,d7d5,0.41761442,0.185306,0.035434
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.38186163,0.121087,0.002783
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.26588283,0.687211,0.007085
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.1631835,0.38508,0.000647
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,g8f6,0.52482808,0.628081,0.008002
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059363,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.31265846,0.184106,0.000154
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.974776,0.628122,0.003692
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,7,c1g5,0.27125216,0.215879,0.00073
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,8,f8b4,0.13844803,0.486966,0.002182
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,9,e2e3,0.32871365,0.438451,0.0002
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,7,c1g5,0.27125216,0.215879,0.00073
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,8,f8b4,0.13844803,0.486966,0.002182
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,9,g1f3,0.20137886,0.383582,0.000309
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,7,c1g5,0.27125216,0.215879,0.00073
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,8,f8e7,0.57432127,0.179743,0.001042
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3,Queen's Gambit Declined,9,e2e3,0.4863255,0.385591,0.000784
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,7,c1g5,0.27125216,0.215879,0.00073
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,8,f8e7,0.57432127,0.179743,0.001042
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3,Queen's Gambit Declined,9,g1f3,0.32027254,0.480574,0.000677
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,7,g1f3,0.31109527,0.478946,0.000742
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711463,0.30178,0.000283
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,9,c1g5,0.39924794,0.355555,0.000361
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,7,g1f3,0.31109527,0.478946,0.000742
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711463,0.30178,0.000283
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,9,e2e3,0.1496828,0.297863,0.000133
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,g1f3,0.31109527,0.478946,0.000742
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728196,0.240984,0.000484
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979813,0.449115,0.000202
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,d7d5,0.33579005,0.502295,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,g1f3,0.31109527,0.478946,0.000742
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728196,0.240984,0.000484
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.26357,0.000115
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",6,f8b4,0.48033532,0.497705,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",7,d1c2,0.17690612,0.036053,0.001152
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",8,c7c5,0.21403316,0.174578,0.003075
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",9,d4c5,0.38789827,0.111979,0.002776
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",6,f8b4,0.48033532,0.497705,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",7,d1c2,0.17690612,0.036053,0.001152
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",8,c7c5,0.21403316,0.174578,0.003075
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",9,e2e3,0.28536788,0.087831,0.001513
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,6,f8b4,0.48033532,0.497705,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,7,d1c2,0.17690612,0.036053,0.001152
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,8,e8h8,0.34541622,0.122548,0.001781
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,9,a2a3,0.26498789,0.0,0.0
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,6,f8b4,0.48033532,0.497705,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,7,d1c2,0.17690612,0.036053,0.001152
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,8,e8h8,0.34541622,0.122548,0.001781
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,9,g1f3,0.24726984,0.002404,0.000179
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.037556,0.004427
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.814694,0.035434
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.212022,0.001413
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.706051,0.002436
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,b1c3,0.65143112,0.241843,0.001078
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.48033532,0.497705,0.000502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,g1f3,0.17981715,0.383662,0.002722
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650206,0.086852,0.004459
