uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.267262,0.000619
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.372864,0.000977
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,9,e2e3,0.5848387,0.629913,0.001175
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.253819,0.002431
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.406565,0.000638
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.401816,0.000707
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.501023,0.000847
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.267262,0.000619
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.316473,0.001217
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18249872,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.253819,0.002431
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.406565,0.000638
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.401816,0.000707
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.501023,0.000847
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.267262,0.000619
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.316473,0.001217
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.37097229,0.148322,0.000594
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.253819,0.002431
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.406565,0.000638
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.401816,0.000707
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.501023,0.000847
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.521312,0.001126
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.381537,0.000626
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,9,b1d2,0.06963084,0.154462,0.000133
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.253819,0.002431
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.406565,0.000638
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.401816,0.000707
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.501023,0.000847
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.521312,0.001126
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.381537,0.000626
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.63539812,0.196624,0.000141
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.253819,0.002431
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.406565,0.000638
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.401816,0.000707
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.501023,0.000847
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.521312,0.001126
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.269693,0.000391
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18814798,0.005834,0.000138
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.253819,0.002431
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.406565,0.000638
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.401816,0.000707
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.501023,0.000847
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.521312,0.001126
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.269693,0.000391
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.42761273,0.012153,3.2e-05
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.657953,0.00316
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,8,f8b4,0.27269524,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,9,f1c4,0.69625939,0.712145,0.005415
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,7,e2e4,0.42742931,0.657953,0.00316
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,8,f8b4,0.27269524,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,9,g1f3,0.07028154,0.287855,0.005415
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42742931,0.657953,0.00316
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,8,g8f6,0.26982,0.040148,0.001652
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,9,e4e5,0.1300743,0.225447,0.002534
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.657953,0.00316
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,8,g8f6,0.26982,0.040148,0.001652
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172509,0.567977,0.01324
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,7,g1f3,0.2293701,0.095496,0.000424
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,8,f8b4,0.18373739,0.00625,0.000586
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,9,e2e3,0.18606058,0.309426,0.001034
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,7,g1f3,0.2293701,0.095496,0.000424
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,8,f8b4,0.18373739,0.00625,0.000586
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,9,e2e4,0.32710822,0.68797,0.000501
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",7,g1f3,0.2293701,0.095496,0.000424
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",8,g8f6,0.35913367,0.275452,0.004824
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,c1g5,0.3152663,0.038244,0.001961
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,7,g1f3,0.2293701,0.095496,0.000424
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,8,g8f6,0.35913367,0.275452,0.004824
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,9,e2e4,0.35645225,0.856855,0.006964
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,7,e2e3,0.21136167,0.609864,0.004166
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,8,b8c6,0.17895841,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,9,f1c4,0.84540104,0.672433,0.004569
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,7,e2e3,0.21136167,0.609864,0.004166
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,8,b8c6,0.17895841,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,9,g1f3,0.12415424,0.327567,0.004569
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,7,e2e3,0.21136167,0.609864,0.004166
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,8,e7e6,0.33089421,0.206111,0.001723
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,9,f1c4,0.80178222,0.650464,0.001486
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",4,d5c4,0.22926332,0.188488,0.000597
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",7,e2e3,0.21136167,0.609864,0.004166
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",8,e7e6,0.33089421,0.206111,0.001723
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",9,g1f3,0.15771785,0.349536,0.001486
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111054,0.002901
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.144097,0.002434
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.188488,0.000597
